EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,OMNI_LAT_deg,OMNI_LONG_deg,OMNI_BR_nT,OMNI_BT_nT,OMNI_BN_nT,OMNI_MAG_AVG_nT,OMNI_SPEED_kms,OMNI_DENSITY_Ncm3,OMNI_TEMP_DegK
 1972-09-09T08:00:00.000Z,7.2,271,1.7,-6.4,0.7,7.3,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-09T09:00:00.000Z,7.2,271,-3,-6,0.2,7.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-09T10:00:00.000Z,7.2,271.1,-2.5,-5.4,3.3,6.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-09T11:00:00.000Z,7.2,271.1,3.6,-1.5,3.6,6.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-09T12:00:00.000Z,7.2,271.2,1.9,-4.4,0.9,5.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-09T13:00:00.000Z,7.2,271.2,2.1,-3.7,4.4,6.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-09T14:00:00.000Z,7.2,271.2,3.6,-3.1,2.7,5.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-09T15:00:00.000Z,7.2,271.3,2.4,-4.7,2.7,6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-09T16:00:00.000Z,7.2,271.3,2.1,-4.8,2.5,6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-09T17:00:00.000Z,7.2,271.4,2.5,-4.8,1.4,5.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-09T18:00:00.000Z,7.2,271.4,2.1,-4.8,1.9,5.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-09T19:00:00.000Z,7.2,271.4,3.5,-4.2,0.7,6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-09T20:00:00.000Z,7.2,271.5,3.6,-4.4,0.7,6.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-09T21:00:00.000Z,7.2,271.5,3.2,-4.1,-0.7,5.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-09T22:00:00.000Z,7.2,271.6,3.3,-3.8,0.2,5.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-09T23:00:00.000Z,7.2,271.6,3,-3,-1.5,5.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-10T00:00:00.000Z,7.2,271.6,4.3,-0.4,-2.2,5.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-10T01:00:00.000Z,7.2,271.7,3.7,0.2,-3.1,5.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-10T02:00:00.000Z,7.2,271.7,2.5,0,-3.8,4.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-10T03:00:00.000Z,7.2,271.8,2.3,1.5,-2.5,4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-10T04:00:00.000Z,7.2,271.8,4.2,1.3,-1.3,4.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-10T05:00:00.000Z,7.2,271.8,4.2,3.2,-0.9,5.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-10T06:00:00.000Z,7.2,271.9,1,2.4,-2.2,4.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-10T07:00:00.000Z,7.2,271.9,0.3,1.8,0.4,3.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-10T08:00:00.000Z,7.2,272,-0.5,-0.5,2.3,3.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-10T09:00:00.000Z,7.2,272,1.9,-3.1,2.8,5.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-10T10:00:00.000Z,7.2,272.1,3.1,-4.1,2.3,6.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-10T11:00:00.000Z,7.2,272.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-10T12:00:00.000Z,7.2,272.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-10T13:00:00.000Z,7.2,272.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-10T14:00:00.000Z,7.2,272.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-10T15:00:00.000Z,7.2,272.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-10T16:00:00.000Z,7.2,272.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-10T17:00:00.000Z,7.2,272.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-10T18:00:00.000Z,7.2,272.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-10T19:00:00.000Z,7.2,272.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-10T20:00:00.000Z,7.2,272.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-10T21:00:00.000Z,7.2,272.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-10T22:00:00.000Z,7.2,272.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-10T23:00:00.000Z,7.2,272.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-11T00:00:00.000Z,7.2,272.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-11T01:00:00.000Z,7.2,272.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-11T02:00:00.000Z,7.2,272.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-11T03:00:00.000Z,7.2,272.7,5.3,-5.9,1.4,9.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-11T04:00:00.000Z,7.2,272.8,5.1,-7,2.3,9.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-11T05:00:00.000Z,7.2,272.8,4.7,-7.6,2.6,10,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-11T06:00:00.000Z,7.2,272.9,5.2,-5.2,3,8.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-11T07:00:00.000Z,7.2,272.9,4.7,-5,-0.7,7.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-11T08:00:00.000Z,7.2,273,-2.1,-6,-3.4,7.3,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-11T09:00:00.000Z,7.2,273,-2.3,-5.2,-3,7.3,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-11T10:00:00.000Z,7.2,273,0,-5.8,-0.7,6.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-11T11:00:00.000Z,7.2,273.1,2.5,-4.2,0.5,6.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-11T12:00:00.000Z,7.2,273.1,-1.7,-3.2,1.1,4.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-11T13:00:00.000Z,7.2,273.2,-0.8,-3.8,-0.3,4.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-11T14:00:00.000Z,7.2,273.2,-0.8,-4.3,-1,4.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-11T15:00:00.000Z,7.2,273.2,0.6,-3.2,-0.7,3.7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-11T16:00:00.000Z,7.2,273.3,1.1,-3.4,-0.3,4.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-11T17:00:00.000Z,7.2,273.3,-0.1,-2.1,-0.5,4.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-11T18:00:00.000Z,7.2,273.4,-5.3,-2.4,-0.6,5.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-11T19:00:00.000Z,7.2,273.4,-2.4,-3.2,-0.3,4.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-11T20:00:00.000Z,7.2,273.4,1,-4,0.9,4.3,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-11T21:00:00.000Z,7.2,273.5,2.9,-2.5,0.9,4.3,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-11T22:00:00.000Z,7.2,273.5,3.2,-2.3,0.9,4.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-11T23:00:00.000Z,7.2,273.6,3.9,-1.4,1,4.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-12T00:00:00.000Z,7.2,273.6,2.6,-1.2,0.9,3.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-12T01:00:00.000Z,7.2,273.6,0.9,-1.5,-1.2,2.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-12T02:00:00.000Z,7.2,273.7,1.3,-0.7,-2,3.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-12T03:00:00.000Z,7.2,273.7,-0.1,-2.1,-2.3,3.3,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-12T04:00:00.000Z,7.2,273.8,0.7,-0.1,-2.6,3.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-12T05:00:00.000Z,7.2,273.8,0.1,-1.5,-1.6,3.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-12T06:00:00.000Z,7.2,273.9,-0.3,-2.4,-0.7,2.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-12T07:00:00.000Z,7.2,273.9,-2.5,-1.8,-1,3.3,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-12T08:00:00.000Z,7.2,273.9,-3.2,-1.6,-1.2,3.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-12T09:00:00.000Z,7.2,274,-3.1,-1.9,-1.4,4.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-12T10:00:00.000Z,7.2,274,-2.3,-2.4,0.2,3.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-12T11:00:00.000Z,7.2,274.1,-2.9,-1.7,-0.2,3.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-12T12:00:00.000Z,7.2,274.1,-3.1,-1.2,-0.2,3.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-12T13:00:00.000Z,7.2,274.1,-3,-1.4,0.1,3.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-12T14:00:00.000Z,7.2,274.2,-3.2,-1.2,0.4,3.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-12T15:00:00.000Z,7.2,274.2,-3.5,-0.9,0.6,3.7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-12T16:00:00.000Z,7.2,274.3,-3.7,-0.3,0.6,3.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-12T17:00:00.000Z,7.2,274.3,-2.8,-1.1,-0.6,3.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-12T18:00:00.000Z,7.2,274.3,-3.4,-0.4,0.5,3.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-12T19:00:00.000Z,7.2,274.4,-2.8,-1.5,1,3.3,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-12T20:00:00.000Z,7.2,274.4,-2.8,-1.9,0.1,3.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-12T21:00:00.000Z,7.2,274.5,-3.2,-2.1,-0.2,3.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-12T22:00:00.000Z,7.2,274.5,-3.2,-1.8,-0.9,3.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-12T23:00:00.000Z,7.2,274.5,-3.5,-1.7,-1.1,4.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-13T00:00:00.000Z,7.2,274.6,-3.3,-1.7,-1.6,4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-13T01:00:00.000Z,7.2,274.6,-1.7,-1.6,-1.6,3.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-13T02:00:00.000Z,7.2,274.7,2.4,-1.1,1.3,3.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-13T03:00:00.000Z,7.2,274.7,0.5,-2.1,-2.3,3.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-13T04:00:00.000Z,7.2,274.8,0.7,-1.9,-1.6,3.7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-13T05:00:00.000Z,7.2,274.8,1.5,-2,-1.9,3.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-13T06:00:00.000Z,7.2,274.8,1.6,-1.3,-2.7,3.7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-13T07:00:00.000Z,7.2,274.9,2.1,-0.4,-3,4.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-13T08:00:00.000Z,7.2,274.9,2.8,-0.2,-3.2,4.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-13T09:00:00.000Z,7.2,275,4.3,-0.2,-1.8,5.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-13T10:00:00.000Z,7.2,275,4.2,0.1,-0.2,4.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-13T11:00:00.000Z,7.2,275,2.9,-1.7,2.1,4.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-13T12:00:00.000Z,7.2,275.1,3.5,-4.5,3.3,8.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-13T13:00:00.000Z,7.2,275.1,7.2,-16.1,-2,22,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-13T14:00:00.000Z,7.2,275.2,22.7,-20.5,6.8,34.7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-13T15:00:00.000Z,7.2,275.2,13.3,-7.9,1.2,23.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-13T16:00:00.000Z,7.2,275.2,14.4,-24.8,1.4,31.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-13T17:00:00.000Z,7.2,275.3,10.9,-30.6,-7,34.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-13T18:00:00.000Z,7.2,275.3,-5.8,-14.9,-19,30.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-13T19:00:00.000Z,7.2,275.4,-10.5,-4.6,-11.4,22.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-13T20:00:00.000Z,7.2,275.4,20.6,-14.1,2.5,25.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-13T21:00:00.000Z,7.2,275.4,19.5,-14.2,0.9,24.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-13T22:00:00.000Z,7.2,275.5,18.5,-13.8,1.5,23.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-13T23:00:00.000Z,7.2,275.5,17.9,-13.5,4.8,23.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-14T00:00:00.000Z,7.2,275.6,13.3,-8.9,14,21.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-14T01:00:00.000Z,7.2,275.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-14T02:00:00.000Z,7.2,275.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-14T03:00:00.000Z,7.2,275.7,4.1,-7.6,-11.1,16.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-14T04:00:00.000Z,7.2,275.7,4.9,-10.8,-4.7,13.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-14T05:00:00.000Z,7.2,275.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-14T06:00:00.000Z,7.2,275.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-14T07:00:00.000Z,7.2,275.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-14T08:00:00.000Z,7.2,275.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-14T09:00:00.000Z,7.2,275.9,6.9,0.1,4.3,8.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-14T10:00:00.000Z,7.2,276,8.1,0.4,2.3,8.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-14T11:00:00.000Z,7.2,276,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-14T12:00:00.000Z,7.2,276.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-14T13:00:00.000Z,7.2,276.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-14T14:00:00.000Z,7.2,276.1,4.2,-5.9,-1.6,7.7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-14T15:00:00.000Z,7.2,276.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-14T16:00:00.000Z,7.2,276.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-14T17:00:00.000Z,7.2,276.3,5.4,-4.6,0.5,8.7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-14T18:00:00.000Z,7.2,276.3,4.6,-4.8,-0.7,7.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-14T19:00:00.000Z,7.2,276.3,5.6,-4,-0.4,7.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-14T20:00:00.000Z,7.2,276.4,5.9,-3,0.8,7.7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-14T21:00:00.000Z,7.2,276.4,4.6,-4.4,1.2,7.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-14T22:00:00.000Z,7.2,276.5,3.4,-5.6,0.8,7.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-14T23:00:00.000Z,7.2,276.5,4.2,-4.7,0.3,7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-15T00:00:00.000Z,7.2,276.6,4.6,-3.5,0.2,6.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-15T01:00:00.000Z,7.2,276.6,3.8,-3.7,0.7,6.3,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-15T02:00:00.000Z,7.2,276.6,4.8,0.2,0.1,6.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-15T03:00:00.000Z,7.2,276.7,5.6,-0.8,-1.4,6.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-15T04:00:00.000Z,7.2,276.7,4.1,-0.9,-3.2,5.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-15T05:00:00.000Z,7.2,276.8,3.2,-2.2,-3.5,6.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-15T06:00:00.000Z,7.2,276.8,3.2,-3.9,-0.7,6.3,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-15T07:00:00.000Z,7.2,276.8,3.7,-2,-1.8,6.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-15T08:00:00.000Z,7.2,276.9,3.9,-4.7,-1.9,7.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-15T09:00:00.000Z,7.2,276.9,4.3,-3,1.9,7.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-15T10:00:00.000Z,7.2,277,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-15T11:00:00.000Z,7.2,277,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-15T12:00:00.000Z,7.2,277,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-15T13:00:00.000Z,7.2,277.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-15T14:00:00.000Z,7.2,277.1,7,-2.6,4,9.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-15T15:00:00.000Z,7.2,277.2,7.1,-0.6,3,9.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-15T16:00:00.000Z,7.2,277.2,5.6,-0.5,5.6,9.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-15T17:00:00.000Z,7.2,277.2,5.7,-5,0.9,8.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-15T18:00:00.000Z,7.2,277.3,1.4,1.6,2.3,4.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-15T19:00:00.000Z,7.2,277.3,2.8,-0.7,3.2,5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-15T20:00:00.000Z,7.2,277.4,4.3,-1.2,1.2,5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-15T21:00:00.000Z,7.2,277.4,0.9,-0.9,-0.6,4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-15T22:00:00.000Z,7.2,277.5,-1.5,0.2,-2.9,4.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-15T23:00:00.000Z,7.2,277.5,-0.4,0,-1.4,2.7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-16T00:00:00.000Z,7.2,277.5,-2.4,-1.9,-0.8,3.7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-16T01:00:00.000Z,7.2,277.6,-1.5,-1.3,0.3,2.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-16T02:00:00.000Z,7.2,277.6,-0.3,1.4,-2,3.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-16T03:00:00.000Z,7.2,277.7,3.1,2,0.9,4.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-16T04:00:00.000Z,7.2,277.7,2.8,3.6,1.4,5.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-16T05:00:00.000Z,7.2,277.7,3.8,-0.5,-1.7,4.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-16T06:00:00.000Z,7.2,277.8,3.1,0.7,-2.4,5.7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-16T07:00:00.000Z,7.2,277.8,2,-5.2,-2,6.4,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-16T08:00:00.000Z,7.2,277.9,3.5,-4.2,-1,6.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-16T09:00:00.000Z,7.2,277.9,4,-3.9,1,6.3,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-16T10:00:00.000Z,7.2,277.9,6.1,0.5,-1.9,6.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-16T11:00:00.000Z,7.2,278,5.9,-0.2,-0.2,6.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-16T12:00:00.000Z,7.2,278,6.4,1.4,-0.8,7.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-16T13:00:00.000Z,7.2,278.1,6,6,-0.5,8.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-16T14:00:00.000Z,7.2,278.1,5.9,7.3,0.6,9.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-16T15:00:00.000Z,7.2,278.1,4,8.5,-0.5,9.7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-16T16:00:00.000Z,7.2,278.2,4.5,8,-3.5,10.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-16T17:00:00.000Z,7.2,278.2,5,2.1,-7.3,9.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-16T18:00:00.000Z,7.2,278.3,7,0.9,-2.6,8.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-16T19:00:00.000Z,7.2,278.3,4.5,-6.7,1.8,9.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-16T20:00:00.000Z,7.2,278.4,-0.6,-6.9,0.2,9.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-16T21:00:00.000Z,7.2,278.4,0.6,-7,2.8,9.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-16T22:00:00.000Z,7.2,278.4,-2,-6.3,-3.8,8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-16T23:00:00.000Z,7.2,278.5,0.3,-5.5,1,6.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-17T00:00:00.000Z,7.2,278.5,1.3,-5,-1.7,5.7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-17T01:00:00.000Z,7.2,278.6,-0.5,-4.8,-2.2,5.8,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-17T02:00:00.000Z,7.2,278.6,2.3,-1,2,7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-17T03:00:00.000Z,7.2,278.6,1.7,-4.7,-0.1,6.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-17T04:00:00.000Z,7.2,278.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-17T05:00:00.000Z,7.2,278.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-17T06:00:00.000Z,7.2,278.8,0.8,0.4,-1.1,4.3,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-17T07:00:00.000Z,7.2,278.8,3,-2.2,2,4.6,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-17T08:00:00.000Z,7.2,278.8,5,-1.1,2.6,7.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-17T09:00:00.000Z,7.2,278.9,6.4,-1.7,3.3,7.5,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-17T10:00:00.000Z,7.2,278.9,0.8,-3.7,-0.8,6.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-17T11:00:00.000Z,7.2,279,-3.5,-1.8,-2.8,5.2,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-17T12:00:00.000Z,7.2,279,-3.9,-1.5,-2,4.9,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-17T13:00:00.000Z,7.2,279,3,-0.9,1.5,3.7,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-17T14:00:00.000Z,7.2,279.1,0.8,-0.1,-0.3,3.1,-1.00E+31,-1.00E+31,-1.00E+31
 1972-09-17T15:00:00.000Z,7.2,279.1,-0.9,-0.4,-0.2,2.8,-1.00E+31,-1.00E+31,-1.00E+31
